Endpoint,HTTP Method,Controller,Action/Method,Domain/Feature,Description,Authentication,Authorization,Criticality,Criticality Reason,Domain Event,Audit Required,Log Required,Important Log Fields,Sensitive Data,Metrics Required,Recommended Metrics,Trace Required,Dependencies,Existing Observability,Observability Gap,Priority,Migration Status,Notes
/api/requisitions/:id/reopen,POST,RequisitionsController,reopenRequisition,E-Procurement,Reopen requisition.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Requisition reopening.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/requisitions/:id/close,POST,RequisitionsController,closeRequisition,E-Procurement,Close requisition.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Requisition closing.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/requisitions/:id,PATCH,RequisitionsController,updateRequisition,E-Procurement,Update requisition.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Requisition update.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/requisitions/:requisitionId/lines/:id,PATCH,RequisitionsController,updateRequisitionLine,E-Procurement,Update requisition line.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Line update.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/requisitions/:id,DELETE,RequisitionsController,deleteRequisition,E-Procurement,Delete requisition.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Requisition deletion.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/requisitions/:requisitionId/lines/:id,DELETE,RequisitionsController,deleteRequisitionLine,E-Procurement,Delete requisition line.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Line deletion.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/requisitions/:requisitionId/lines/:id/add-docs,PUT,RequisitionsController,addRequisitionLineDocument,E-Procurement,Add requisition line documents.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Document upload.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,FilesInterceptor
/api/tenders/:tenderId/lots/:lotId/clarifications,POST,ClarificationsController,submitClarification,E-Procurement,Submit tender clarification.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Clarification submission.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/tenders/:tenderId/lots/:lotId/clarifications/list,POST,ClarificationsController,getClarifications,E-Procurement,Get clarifications.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Clarification listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/tenders/:tenderId/lots/:lotId/clarifications/:clarificationId,GET,ClarificationsController,getClarificationById,E-Procurement,Get clarification by ID.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Clarification detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/public/tenders/:tenderId/lots/:lotId/clarifications/list,POST,ClarificationsPublicController,getClarifications,E-Procurement,Get clarifications (public).,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Public clarifications.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/public/tenders/:tenderId/lots/:lotId/clarifications/:clarificationId,GET,ClarificationsPublicController,getClarificationById,E-Procurement,Get clarification (public).,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Public clarification detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/tenders/:tenderId/evaluations,POST,EvaluationController,createEvaluationSessions,E-Procurement,Create evaluation sessions.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Evaluation session creation.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/tenders/:tenderId/lots/:lotId/evaluation,POST,EvaluationController,getTenderLotEvaluation,E-Procurement,Get tender lot evaluation.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Evaluation view.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/tenders/:tenderId/evaluations/:evaluationId/criteria/list,POST,EvaluationController,getEvaluationCriteria,E-Procurement,Get evaluation criteria.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Criteria listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/tenders/:tenderId/evaluations/:evaluationId/scores/list,POST,EvaluationController,getEvaluationScores,E-Procurement,Get evaluation scores.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Score listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/tenders/:tenderId/lots/:lotId/award,POST,EvaluationController,getTenderLotAward,E-Procurement,Get tender lot award.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Award view.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/tenders/:tenderId/lots/:lotId/award/history/list,POST,EvaluationController,getTenderLotAwardHistory,E-Procurement,Get award history.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Award history.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/tenders/bids/:bidId/scores/list,POST,EvaluationController,getBidScoresByCriteria,E-Procurement,Get bid scores by criteria.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Score detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/tenders/:tenderId/evaluations/:evaluationId/criteria,POST,EvaluationController,defineEvaluationCriteria,E-Procurement,Define evaluation criteria.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Criteria definition.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/tenders/:tenderId/evaluations/:evaluationId/criteria/:criterionId,PATCH,EvaluationController,updateEvaluationCriterion,E-Procurement,Update evaluation criterion.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Criterion update.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/tenders/:tenderId/evaluations/:evaluationId/criteria/:criterionId,DELETE,EvaluationController,deleteEvaluationCriterion,E-Procurement,Delete evaluation criterion.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Criterion deletion.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/tenders/:tenderId/evaluations/:evaluationId/submit,POST,EvaluationController,submitEvaluationSession,E-Procurement,Submit evaluation session.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Critical,Evaluation submission.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,
/api/tenders/:tenderId/evaluations/:evaluationId/scores,POST,EvaluationController,submitBidScore,E-Procurement,Submit bid score.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Score submission.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/tenders/:tenderId/evaluations/:evaluationId/scores/:scoreId,PATCH,EvaluationController,updateBidScore,E-Procurement,Update bid score.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Score update.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/tenders/:tenderId/evaluations/:evaluationId/complete,POST,EvaluationController,completeEvaluationSession,E-Procurement,Complete evaluation session.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Critical,Evaluation completion.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,
/api/tenders/:tenderId/evaluations/:evaluationId/award,POST,EvaluationController,recommendAward,E-Procurement,Recommend award.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Critical,Award recommendation.,No,Yes,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,
/api/tenders/:tenderId/evaluations/:evaluationId/award/:awardId/resume,POST,EvaluationController,resumeAward,E-Procurement,Resume award.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Award resume.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/internal/tat/check,POST,InternalProcurementTatController,checkTat,E-Procurement,Check TAT compliance.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Critical,TAT monitoring — cron job.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,Internal endpoint
/api/internal/tat/bids/opening,POST,InternalProcurementTatController,openSubmittedBids,E-Procurement,Open submitted bids.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Critical,Bid opening — cron job.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,Internal endpoint
/api/procurement-plan/create,POST,ProcurementPlanController,create,E-Procurement,Create procurement plan.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Plan creation.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,FilesInterceptor. Dual @Controller decorator (bug)
/api/procurement-plan/bulk-create,POST,ProcurementPlanController,createBulk,E-Procurement,Bulk create plans.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Bulk plan creation.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/procurement-plan/items/:id,PATCH,ProcurementPlanController,updateItem,E-Procurement,Update plan item.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Item update.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/procurement-plan/:planItemId/submit,POST,ProcurementPlanController,submit,E-Procurement,Submit plan item.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Critical,Plan item submission.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,
/api/procurement-plan/items/:planItemId/resume,POST,ProcurementPlanController,resume,E-Procurement,Resume plan item.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Plan item resume.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/procurement-plan/all,POST,ProcurementPlanController,findAll,E-Procurement,Get all procurement plans.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Plan listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/procurement-plan/:id,GET,ProcurementPlanController,findOne,E-Procurement,Get procurement plan by ID.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Plan detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/procurement-plan/items,POST,ProcurementPlanController,findAllPlanItems,E-Procurement,Get all plan items.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Item listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/procurement-plan/items/department,POST,ProcurementPlanController,findDepartmentPlanItems,E-Procurement,Get department plan items.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Department items.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/procurement-plan/items/:id,GET,ProcurementPlanController,findOnePlanItem,E-Procurement,Get plan item by ID.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Item detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/procurement-plan/active-plan,POST,ProcurementPlanController,findDepartmentPlan,E-Procurement,Get department active plan.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Active plan lookup.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/procurement-plan/plans,POST,ProcurementPlanController,getPlansWithItems,E-Procurement,Get plans with items.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Plan+item listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/procurement-plan/budget-reserved-amount,POST,ProcurementPlanController,getBudgetReservedAmount,E-Procurement,Get budget reserved amount.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Budget validation.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/procurement-plan/:planId/reopen,POST,ProcurementPlanController,reopenPlan,E-Procurement,Reopen procurement plan.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Plan reopening.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/procurement-plan/:planId/close,POST,ProcurementPlanController,closePlan,E-Procurement,Close procurement plan.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Plan closing.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/procurement-plan/:planId/items,POST,ProcurementPlanController,addPlanItem,E-Procurement,Add plan item.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Item creation.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,FilesInterceptor
/api/bids,POST,BidController,submitBid,E-Procurement,Submit bid.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Critical,Bid submission.,No,Yes,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,FilesInterceptor
/api/bids/all,POST,BidController,getAllBids,E-Procurement,Get all bids.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Bid listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/bids/list,POST,BidController,getAllBidsV2,E-Procurement,Get all bids (v2).,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Bid listing v2.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,Duplicate of /all
/api/bids/lots/:tenderLotId/list,POST,BidController,getTenderLotBids,E-Procurement,Get tender lot bids.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Lot bid listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/bids/department,POST,BidController,getDepartmentBids,E-Procurement,Get department bids.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Department bids.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/bids/:bidId/revisions,POST,BidController,createBidRevision,E-Procurement,Create bid revision.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Bid revision.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,FilesInterceptor
/api/bids/:bidId/submit,POST,BidController,submitBidById,E-Procurement,Submit bid by ID.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Critical,Bid submission.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,
/api/bids/:bidId/withdraw,POST,BidController,withdrawBidById,E-Procurement,Withdraw bid.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Bid withdrawal.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/bids/lots/:tenderLotId/opening-report,GET,BidController,getTenderLotBidOpeningReport,E-Procurement,Get bid opening report.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Opening report.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
